timestamp,raw_text,description,parsed_output,prompt_tokens,completion_tokens,total_tokens,cost_usd,request_id,model,runtime_ms,success,is_error,error_message
2025-06-21T01:48:31.202006,HEPATITIS A & B FULL PROFILE,classify_sections,{},358,27,385,0.002195,4a18007e-0c89-4b9c-a778-055115a16451,gpt-4o-2024-08-06,2112,True,False,
2025-06-21T01:48:34.515431,HEPATITIS A & B FULL PROFILE,classify_subsections:laboratory,{},474,46,520,0.00306,398f042d-2aab-460b-9467-95a3c9fcb803,gpt-4o-2024-08-06,3312,True,False,
2025-06-21T01:48:36.870217,HEPATITIS A & B FULL PROFILE,classify_subsections:pathology,{},326,32,358,0.00211,8dc72244-e7c8-4c6a-b6a8-728eb48d2195,gpt-4o-2024-08-06,2354,True,False,
2025-06-21T01:48:38.411446,HEPATITIS A & B FULL PROFILE,classify_sections,{},358,27,385,0.002195,16565ae5-367d-4f92-b25f-b1383f088668,gpt-4o-2024-08-06,1540,True,False,
2025-06-21T01:48:39.843543,HEPATITIS A & B FULL PROFILE,classify_subsections:laboratory,{},474,33,507,0.002865,731510f7-997b-4e66-a28d-6fce66a5bcb4,gpt-4o-2024-08-06,1431,True,False,
2025-06-21T01:48:42.276178,HEPATITIS A & B FULL PROFILE,classify_subsections:pathology,{},326,32,358,0.00211,65f0d2cb-4800-44f5-afda-49d40f5fdfb3,gpt-4o-2024-08-06,2432,True,False,
2025-06-21T01:48:44.242993,HEPATITIS A & B FULL PROFILE,classify_sections,{},358,27,385,0.002195,1fce57e9-ae0d-44db-809b-ab8e27ba6cd3,gpt-4o-2024-08-06,1966,True,False,
2025-06-21T01:48:46.009680,HEPATITIS A & B FULL PROFILE,classify_subsections:laboratory,{},474,46,520,0.00306,dd456691-8bb0-4016-afc3-6d9b0ec251e4,gpt-4o-2024-08-06,1766,True,False,
2025-06-21T01:48:47.356054,HEPATITIS A & B FULL PROFILE,classify_subsections:pathology,{},326,32,358,0.00211,6bdc0183-6cd9-4ef3-bb72-5b8e8c73c0d4,gpt-4o-2024-08-06,1345,True,False,
2025-06-21T01:48:48.886917,EEG (CTROENCEPHALOGRAM),classify_sections,{},360,27,387,0.002205,6d8335ba-6937-4594-9919-48ec1949e654,gpt-4o-2024-08-06,1529,True,False,
2025-06-21T01:48:50.694058,EEG (CTROENCEPHALOGRAM),classify_subsections:specialty,{},367,32,399,0.002315,febedbc5-fae0-40bd-8a76-eef7106cd2e1,gpt-4o-2024-08-06,1806,True,False,
2025-06-21T01:48:51.929955,EEG (CTROENCEPHALOGRAM),classify_sections,{},360,27,387,0.002205,e88457da-438f-4f13-858c-5c494900c945,gpt-4o-2024-08-06,1235,True,False,
2025-06-21T01:48:54.342454,EEG (CTROENCEPHALOGRAM),classify_subsections:specialty,{},367,32,399,0.002315,b85a7d0d-dbb5-487c-a1d9-14c9593a1045,gpt-4o-2024-08-06,2412,True,False,
2025-06-21T01:48:56.281766,EEG (CTROENCEPHALOGRAM),classify_subsections:imaging,{},319,69,388,0.00263,db53bf79-d565-4dcf-b828-5b61514a8ed5,gpt-4o-2024-08-06,1938,True,False,
2025-06-21T01:48:58.138540,EEG (CTROENCEPHALOGRAM),classify_sections,{},360,27,387,0.002205,e7e13e43-859e-46cc-baca-d7218bacd7de,gpt-4o-2024-08-06,1856,True,False,
2025-06-21T01:48:59.606774,EEG (CTROENCEPHALOGRAM),classify_subsections:specialty,{},367,32,399,0.002315,f3969189-a9ed-4dcf-854a-bcab578aa44c,gpt-4o-2024-08-06,1467,True,False,
2025-06-21T01:49:02.266587,XRAY-ANKLES (BOTH),classify_sections,{},358,27,385,0.002195,3846a23e-83eb-41dd-9dee-d5d8ff214be1,gpt-4o-2024-08-06,2659,True,False,
2025-06-21T01:49:03.700806,XRAY-ANKLES (BOTH),classify_subsections:imaging,{},317,69,386,0.00262,7199ef61-6a90-41fe-b64e-a9d64dc1e4d3,gpt-4o-2024-08-06,1433,True,False,
2025-06-21T01:49:05.128915,XRAY-ANKLES (BOTH),classify_sections,{},358,27,385,0.002195,d7606b1a-8721-40ec-a822-61c46516c130,gpt-4o-2024-08-06,1427,True,False,
2025-06-21T01:49:06.668913,XRAY-ANKLES (BOTH),classify_subsections:imaging,{},317,18,335,0.001855,3f1ff8fa-27e1-4e59-a65e-dc71a4c1c3fa,gpt-4o-2024-08-06,1539,True,False,
2025-06-21T01:49:07.898587,XRAY-ANKLES (BOTH),classify_sections,{},358,27,385,0.002195,48d4de2c-daf5-4d94-9e45-9f1a294928d0,gpt-4o-2024-08-06,1229,True,False,
2025-06-21T01:49:09.944698,XRAY-ANKLES (BOTH),classify_subsections:imaging,{},317,69,386,0.00262,0d669060-c833-4ed8-8021-0dd8bc61127e,gpt-4o-2024-08-06,2045,True,False,
2025-06-21T01:59:12.423787,HEPATITIS A & B FULL PROFILE,classify_sections,{},358,27,385,0.002195,65b8cc94-373f-4112-a2a5-12b4a6cd924b,gpt-4o-2024-08-06,2652,True,False,
2025-06-21T01:59:13.944398,HEPATITIS A & B FULL PROFILE,classify_subsections:laboratory,{},474,46,520,0.00306,602c303f-64a5-4755-8d92-d2a621c462ed,gpt-4o-2024-08-06,1519,True,False,
2025-06-21T01:59:15.395030,HEPATITIS A & B FULL PROFILE,classify_subsections:pathology,{},326,32,358,0.00211,9c4ce974-8105-4eae-96c3-1dd12cca771b,gpt-4o-2024-08-06,1450,True,False,
